Event Count,Jaccard Similarity
29,0.16326530612244897
59,0.2653061224489796
89,0.3469387755102041
119,0.3877551020408163
149,0.30612244897959184
179,0.2857142857142857
209,0.42857142857142855
239,0.46938775510204084
269,0.46938775510204084
299,0.46938775510204084
329,0.40816326530612246
359,0.40816326530612246
389,0.40816326530612246
419,0.40816326530612246
449,0.40816326530612246
479,0.40816326530612246
509,0.40816326530612246
539,0.40816326530612246
569,0.40816326530612246
599,0.40816326530612246
629,0.40816326530612246
659,0.40816326530612246
689,0.40816326530612246
719,0.40816326530612246
749,0.40816326530612246
779,0.40816326530612246
809,0.40816326530612246
839,0.42857142857142855
869,0.42857142857142855
899,0.42857142857142855
929,0.42857142857142855
959,0.42857142857142855
989,0.4897959183673469
1019,0.42857142857142855
1049,0.42857142857142855
1079,0.46938775510204084
1109,0.46938775510204084
1139,0.46938775510204084
1169,0.46938775510204084
1199,0.46938775510204084
1229,0.46938775510204084
1259,0.46938775510204084
1289,0.4897959183673469
1319,0.4897959183673469
1349,0.4897959183673469
1379,0.4897959183673469
1409,0.4897959183673469
1439,0.4897959183673469
1469,0.4897959183673469
1499,0.5306122448979592
1529,0.5306122448979592
1559,0.5306122448979592
1589,0.5306122448979592
1619,0.5306122448979592
1649,0.5306122448979592
1679,0.5306122448979592
1709,0.5306122448979592
1739,0.5306122448979592
1769,0.5306122448979592
1799,0.5306122448979592
1829,0.5306122448979592
1859,0.5306122448979592
1889,0.5306122448979592
1919,0.5306122448979592
1949,0.5306122448979592
1979,0.5306122448979592
2009,0.5306122448979592
2039,0.5306122448979592
2069,0.5306122448979592
2099,0.5306122448979592
2129,0.5306122448979592
2159,0.5306122448979592
2189,0.5306122448979592
2219,0.5306122448979592
2249,0.5306122448979592
2279,0.5306122448979592
2309,0.5306122448979592
2339,0.5306122448979592
2369,0.5306122448979592
2399,0.5306122448979592
2429,0.5306122448979592
2459,0.5306122448979592
2489,0.5306122448979592
2519,0.5306122448979592
2549,0.5306122448979592
2579,0.5306122448979592
2609,0.5306122448979592
2639,0.5306122448979592
2669,0.5306122448979592
2699,0.5306122448979592
2729,0.5306122448979592
2759,0.5102040816326531
2789,0.5102040816326531
2819,0.5102040816326531
2849,0.5102040816326531
2879,0.5102040816326531
2909,0.5102040816326531
2939,0.5102040816326531
2969,0.5102040816326531
2999,0.5102040816326531
3029,0.5102040816326531
3059,0.5102040816326531
3089,0.5102040816326531
3119,0.5306122448979592
3149,0.5306122448979592
3179,0.5306122448979592
3209,0.5306122448979592
3239,0.5306122448979592
3269,0.5306122448979592
3299,0.5306122448979592
3329,0.5306122448979592
3359,0.5306122448979592
3389,0.5306122448979592
3419,0.5306122448979592
3449,0.5306122448979592
3479,0.5306122448979592
3509,0.5306122448979592
3539,0.5306122448979592
3569,0.5306122448979592
3599,0.5306122448979592
3629,0.5306122448979592
3659,0.5306122448979592
3689,0.5306122448979592
3719,0.5306122448979592
3749,0.5306122448979592
3779,0.5306122448979592
3809,0.5306122448979592
3839,0.5306122448979592
3869,0.5306122448979592
3899,0.5306122448979592
3929,0.5306122448979592
3959,0.5306122448979592
3989,0.5306122448979592
4019,0.5306122448979592
4049,0.5306122448979592
4079,0.5306122448979592
4109,0.5102040816326531
4139,0.5102040816326531
4169,0.5102040816326531
4199,0.5102040816326531
4229,0.5102040816326531
4259,0.5102040816326531
4289,0.5102040816326531
4319,0.5102040816326531
4349,0.5102040816326531
4379,0.5102040816326531
4409,0.5102040816326531
4439,0.5102040816326531
4469,0.5102040816326531
4499,0.5102040816326531
4529,0.5102040816326531
4559,0.5102040816326531
4589,0.5102040816326531
4619,0.5102040816326531
4649,0.5102040816326531
4679,0.5102040816326531
4709,0.5102040816326531
4739,0.5102040816326531
4769,0.5102040816326531
4799,0.5102040816326531
4829,0.5102040816326531
4859,0.5102040816326531
4889,0.5102040816326531
4919,0.5102040816326531
4949,0.5102040816326531
4979,0.5102040816326531
5009,0.5102040816326531
5039,0.5102040816326531
5069,0.5102040816326531
5099,0.5102040816326531
5129,0.5102040816326531
5159,0.5102040816326531
5189,0.5102040816326531
5219,0.5102040816326531
5249,0.5102040816326531
5279,0.5102040816326531
5309,0.5102040816326531
5339,0.5102040816326531
5369,0.5306122448979592
5399,0.5306122448979592
5429,0.5306122448979592
5459,0.5306122448979592
5489,0.5102040816326531
5519,0.5102040816326531
5549,0.5306122448979592
5579,0.5306122448979592
5609,0.5306122448979592
5639,0.5306122448979592
5669,0.5306122448979592
5699,0.5306122448979592
5729,0.5306122448979592
5759,0.5306122448979592
5789,0.5306122448979592
5819,0.5306122448979592
5849,0.5306122448979592
5879,0.5306122448979592
5909,0.5306122448979592
5939,0.5306122448979592
5969,0.5306122448979592
5999,0.5306122448979592
6029,0.5306122448979592
6059,0.5306122448979592
6089,0.5306122448979592
6119,0.5306122448979592
6149,0.5306122448979592
6179,0.5306122448979592
6209,0.5306122448979592
6239,0.5306122448979592
