Event Count,Jaccard Similarity
29,0.10204081632653061
59,0.22448979591836735
89,0.2653061224489796
119,0.3673469387755102
149,0.30612244897959184
179,0.3469387755102041
209,0.5102040816326531
239,0.5510204081632653
269,0.5714285714285714
299,0.2857142857142857
329,0.40816326530612246
359,0.42857142857142855
389,0.5510204081632653
419,0.4489795918367347
449,0.2857142857142857
479,0.4897959183673469
509,0.2857142857142857
539,0.5510204081632653
569,0.42857142857142855
599,0.2857142857142857
629,0.42857142857142855
659,0.5306122448979592
689,0.5510204081632653
719,0.2857142857142857
749,0.2857142857142857
779,0.2857142857142857
809,0.5918367346938775
839,0.5510204081632653
869,0.4489795918367347
899,0.5918367346938775
929,0.2857142857142857
959,0.46938775510204084
989,0.5714285714285714
1019,0.5102040816326531
1049,0.3673469387755102
1079,0.6326530612244898
1109,0.2857142857142857
1139,0.5510204081632653
1169,0.5510204081632653
1199,0.46938775510204084
1229,0.2857142857142857
1259,0.4897959183673469
1289,0.4897959183673469
1319,0.32653061224489793
1349,0.4897959183673469
1379,0.4897959183673469
1409,0.30612244897959184
1439,0.4897959183673469
1469,0.4897959183673469
1499,0.673469387755102
1529,0.7959183673469388
1559,0.673469387755102
1589,0.673469387755102
1619,0.5306122448979592
1649,0.6326530612244898
1679,0.32653061224489793
1709,0.6530612244897959
1739,0.5306122448979592
1769,0.673469387755102
1799,0.673469387755102
1829,0.5306122448979592
1859,0.6122448979591837
1889,0.5306122448979592
1919,0.5510204081632653
1949,0.6326530612244898
1979,0.7959183673469388
2009,0.8163265306122449
2039,0.6530612244897959
2069,0.32653061224489793
2099,0.673469387755102
2129,0.673469387755102
2159,0.32653061224489793
2189,0.673469387755102
2219,0.7142857142857143
2249,0.6122448979591837
2279,0.6122448979591837
2309,0.32653061224489793
2339,0.5306122448979592
2369,0.46938775510204084
2399,0.673469387755102
2429,0.7959183673469388
2459,0.673469387755102
2489,0.7959183673469388
2519,0.673469387755102
2549,0.8163265306122449
2579,0.6122448979591837
2609,0.32653061224489793
2639,0.32653061224489793
2669,0.5306122448979592
2699,0.8163265306122449
2729,0.673469387755102
2759,0.7959183673469388
2789,0.4489795918367347
2819,0.5102040816326531
2849,0.30612244897959184
2879,0.5102040816326531
2909,0.5102040816326531
2939,0.5918367346938775
2969,0.7755102040816326
2999,0.6326530612244898
3029,0.6530612244897959
3059,0.6530612244897959
3089,0.7959183673469388
3119,0.5918367346938775
3149,0.5306122448979592
3179,0.32653061224489793
3209,0.46938775510204084
3239,0.5306122448979592
3269,0.5306122448979592
3299,0.673469387755102
3329,0.673469387755102
3359,0.32653061224489793
3389,0.5510204081632653
3419,0.5306122448979592
3449,0.5306122448979592
3479,0.8163265306122449
3509,0.6938775510204082
3539,0.8367346938775511
3569,0.5306122448979592
3599,0.8367346938775511
3629,0.673469387755102
3659,0.5306122448979592
3689,0.8367346938775511
3719,0.8163265306122449
3749,0.5306122448979592
3779,0.673469387755102
3809,0.673469387755102
3839,0.673469387755102
3869,0.673469387755102
3899,0.6326530612244898
3929,0.5306122448979592
3959,0.8367346938775511
3989,0.8367346938775511
4019,0.3469387755102041
4049,0.5306122448979592
4079,0.8367346938775511
4109,0.6530612244897959
4139,0.46938775510204084
4169,0.4489795918367347
4199,0.6122448979591837
4229,0.30612244897959184
4259,0.5102040816326531
4289,0.673469387755102
4319,0.30612244897959184
4349,0.30612244897959184
4379,0.7959183673469388
4409,0.30612244897959184
4439,0.30612244897959184
4469,0.5102040816326531
4499,0.5306122448979592
4529,0.30612244897959184
4559,0.5306122448979592
4589,0.30612244897959184
4619,0.7755102040816326
4649,0.30612244897959184
4679,0.4489795918367347
4709,0.6122448979591837
4739,0.30612244897959184
4769,0.6530612244897959
4799,0.30612244897959184
4829,0.5714285714285714
4859,0.5306122448979592
4889,0.5306122448979592
4919,0.8163265306122449
4949,0.5102040816326531
4979,0.6530612244897959
5009,0.5306122448979592
5039,0.30612244897959184
5069,0.4489795918367347
5099,0.5102040816326531
5129,0.30612244897959184
5159,0.46938775510204084
5189,0.6530612244897959
5219,0.8163265306122449
5249,0.6530612244897959
5279,0.7959183673469388
5309,0.5102040816326531
5339,0.6122448979591837
5369,0.6326530612244898
5399,0.8571428571428571
5429,0.46938775510204084
5459,0.673469387755102
5489,0.30612244897959184
5519,0.673469387755102
5549,0.6938775510204082
5579,0.6938775510204082
5609,0.5306122448979592
5639,0.6938775510204082
5669,0.4897959183673469
5699,0.5306122448979592
5729,0.5306122448979592
5759,0.5306122448979592
5789,0.6938775510204082
5819,0.8367346938775511
5849,0.32653061224489793
5879,0.8571428571428571
5909,0.8367346938775511
5939,0.32653061224489793
5969,0.6326530612244898
5999,0.673469387755102
6029,0.6326530612244898
6059,0.8367346938775511
6089,0.8367346938775511
6119,0.8367346938775511
6149,0.8367346938775511
6179,0.673469387755102
6209,0.5306122448979592
6239,0.8571428571428571
6269,0.8571428571428571
6299,0.32653061224489793
6329,0.6938775510204082
6359,0.6938775510204082
6389,0.32653061224489793
6419,0.5306122448979592
6449,0.8367346938775511
6479,0.32653061224489793
6509,0.5306122448979592
6539,0.8571428571428571
6569,0.32653061224489793
6599,0.8571428571428571
6629,0.6530612244897959
6659,0.6938775510204082
6689,0.6938775510204082
6719,0.8571428571428571
6749,0.8571428571428571
6779,0.6938775510204082
6809,0.7142857142857143
6839,0.6938775510204082
6869,0.6938775510204082
6899,0.8571428571428571
6929,0.4897959183673469
6959,0.8367346938775511
6989,0.8571428571428571
7019,0.6938775510204082
7049,0.5510204081632653
7079,0.5306122448979592
7109,0.4897959183673469
7139,0.8367346938775511
7169,0.8367346938775511
7199,0.6938775510204082
7229,0.6938775510204082
7259,0.8367346938775511
7289,0.6938775510204082
7319,0.5510204081632653
7349,0.32653061224489793
7379,0.5306122448979592
7409,0.46938775510204084
7439,0.8571428571428571
7469,0.6938775510204082
7499,0.6122448979591837
7529,0.46938775510204084
7559,0.5306122448979592
7589,0.6326530612244898
7619,0.5306122448979592
7649,0.6938775510204082
7679,0.32653061224489793
7709,0.32653061224489793
7739,0.5306122448979592
7769,0.3469387755102041
7799,0.5306122448979592
7829,0.5306122448979592
7859,0.32653061224489793
7889,0.8571428571428571
7919,0.32653061224489793
7949,0.5306122448979592
7979,0.8163265306122449
8009,0.6530612244897959
8039,0.32653061224489793
8069,0.32653061224489793
8099,0.7142857142857143
8129,0.8571428571428571
8159,0.32653061224489793
8189,0.6938775510204082
8219,0.6326530612244898
8249,0.5306122448979592
8279,0.8775510204081632
8309,0.4897959183673469
8339,0.5306122448979592
8369,0.5306122448979592
8399,0.32653061224489793
8429,0.8367346938775511
8459,0.32653061224489793
8489,0.673469387755102
8519,0.6530612244897959
8549,0.6530612244897959
8579,0.32653061224489793
8609,0.6938775510204082
8639,0.5306122448979592
8669,0.7142857142857143
8699,0.32653061224489793
8729,0.6938775510204082
8759,0.7755102040816326
8789,0.6938775510204082
8819,0.32653061224489793
8849,0.5510204081632653
8879,0.4897959183673469
8909,0.6326530612244898
8939,0.32653061224489793
8969,0.6938775510204082
8999,0.32653061224489793
9029,0.6938775510204082
9059,0.7142857142857143
9089,0.8571428571428571
9119,0.8367346938775511
9149,0.5306122448979592
