Event Count,Jaccard Similarity
29,0.16326530612244897
59,0.2857142857142857
89,0.40816326530612246
119,0.4489795918367347
149,0.3877551020408163
179,0.3877551020408163
209,0.5102040816326531
239,0.46938775510204084
269,0.46938775510204084
299,0.46938775510204084
329,0.40816326530612246
359,0.40816326530612246
389,0.4897959183673469
419,0.5714285714285714
449,0.46938775510204084
479,0.42857142857142855
509,0.40816326530612246
539,0.46938775510204084
569,0.4897959183673469
599,0.40816326530612246
629,0.40816326530612246
659,0.5510204081632653
689,0.5714285714285714
719,0.4897959183673469
749,0.4897959183673469
779,0.40816326530612246
809,0.5918367346938775
839,0.6122448979591837
869,0.5918367346938775
899,0.5918367346938775
929,0.5102040816326531
959,0.6122448979591837
989,0.6530612244897959
1019,0.5918367346938775
1049,0.5918367346938775
1079,0.6326530612244898
1109,0.5510204081632653
1139,0.5510204081632653
1169,0.5510204081632653
1199,0.5714285714285714
1229,0.5510204081632653
1259,0.5714285714285714
1289,0.4897959183673469
1319,0.4897959183673469
1349,0.4897959183673469
1379,0.4897959183673469
1409,0.4897959183673469
1439,0.4897959183673469
1469,0.4897959183673469
1499,0.673469387755102
1529,0.7959183673469388
1559,0.673469387755102
1589,0.673469387755102
1619,0.673469387755102
1649,0.7755102040816326
1679,0.673469387755102
1709,0.7959183673469388
1739,0.7959183673469388
1769,0.7959183673469388
1799,0.7959183673469388
1829,0.5306122448979592
1859,0.5510204081632653
1889,0.5306122448979592
1919,0.8163265306122449
1949,0.8163265306122449
1979,0.8163265306122449
2009,0.7959183673469388
2039,0.7959183673469388
2069,0.7959183673469388
2099,0.7959183673469388
2129,0.7959183673469388
2159,0.7959183673469388
2189,0.673469387755102
2219,0.7959183673469388
2249,0.7959183673469388
2279,0.8163265306122449
2309,0.7959183673469388
2339,0.7959183673469388
2369,0.673469387755102
2399,0.7959183673469388
2429,0.7959183673469388
2459,0.673469387755102
2489,0.673469387755102
2519,0.8163265306122449
2549,0.8163265306122449
2579,0.8163265306122449
2609,0.7959183673469388
2639,0.7959183673469388
2669,0.7959183673469388
2699,0.8163265306122449
2729,0.7959183673469388
2759,0.7755102040816326
2789,0.7755102040816326
2819,0.6530612244897959
2849,0.7755102040816326
2879,0.6326530612244898
2909,0.5102040816326531
2939,0.7755102040816326
2969,0.5102040816326531
2999,0.5102040816326531
3029,0.6530612244897959
3059,0.6530612244897959
3089,0.7959183673469388
3119,0.673469387755102
3149,0.8163265306122449
3179,0.673469387755102
3209,0.8163265306122449
3239,0.8163265306122449
3269,0.673469387755102
3299,0.673469387755102
3329,0.673469387755102
3359,0.673469387755102
3389,0.673469387755102
3419,0.5306122448979592
3449,0.673469387755102
3479,0.8163265306122449
3509,0.6938775510204082
3539,0.673469387755102
3569,0.5306122448979592
3599,0.6938775510204082
3629,0.8163265306122449
3659,0.673469387755102
3689,0.8367346938775511
3719,0.8163265306122449
3749,0.673469387755102
3779,0.8163265306122449
3809,0.673469387755102
3839,0.673469387755102
3869,0.673469387755102
3899,0.8367346938775511
3929,0.673469387755102
3959,0.8367346938775511
3989,0.8367346938775511
4019,0.8367346938775511
4049,0.8163265306122449
4079,0.8367346938775511
4109,0.7959183673469388
4139,0.8163265306122449
4169,0.6530612244897959
4199,0.8163265306122449
4229,0.6530612244897959
4259,0.6530612244897959
4289,0.673469387755102
4319,0.6530612244897959
4349,0.6530612244897959
4379,0.7959183673469388
4409,0.5102040816326531
4439,0.5102040816326531
4469,0.5102040816326531
4499,0.5102040816326531
4529,0.5102040816326531
4559,0.5306122448979592
4589,0.5102040816326531
4619,0.7959183673469388
4649,0.6530612244897959
4679,0.7959183673469388
4709,0.8163265306122449
4739,0.7959183673469388
4769,0.6530612244897959
4799,0.6530612244897959
4829,0.6530612244897959
4859,0.6530612244897959
4889,0.5102040816326531
4919,0.8163265306122449
4949,0.6530612244897959
4979,0.6530612244897959
5009,0.5102040816326531
5039,0.5102040816326531
5069,0.7959183673469388
5099,0.5102040816326531
5129,0.5102040816326531
5159,0.6530612244897959
5189,0.5102040816326531
5219,0.8163265306122449
5249,0.6530612244897959
5279,0.6530612244897959
5309,0.6530612244897959
5339,0.8163265306122449
5369,0.8367346938775511
5399,0.8571428571428571
5429,0.8367346938775511
5459,0.8367346938775511
5489,0.8163265306122449
5519,0.8367346938775511
5549,0.8367346938775511
5579,0.8367346938775511
5609,0.8367346938775511
5639,0.6938775510204082
5669,0.8367346938775511
5699,0.6938775510204082
5729,0.8367346938775511
5759,0.673469387755102
5789,0.8367346938775511
5819,0.8367346938775511
5849,0.6938775510204082
5879,0.8571428571428571
5909,0.8367346938775511
5939,0.8367346938775511
5969,0.8367346938775511
5999,0.8367346938775511
6029,0.8367346938775511
6059,0.8571428571428571
6089,0.8367346938775511
6119,0.8367346938775511
6149,0.8367346938775511
6179,0.8367346938775511
6209,0.8367346938775511
6239,0.8571428571428571
6269,0.8571428571428571
6299,0.8367346938775511
6329,0.8367346938775511
6359,0.6938775510204082
6389,0.6938775510204082
6419,0.5306122448979592
6449,0.6938775510204082
6479,0.5306122448979592
6509,0.5306122448979592
6539,0.5510204081632653
6569,0.673469387755102
6599,0.6938775510204082
6629,0.6938775510204082
6659,0.6938775510204082
6689,0.6938775510204082
6719,0.8367346938775511
6749,0.8571428571428571
6779,0.673469387755102
6809,0.8367346938775511
6839,0.8367346938775511
6869,0.6938775510204082
6899,0.6938775510204082
6929,0.8571428571428571
6959,0.6938775510204082
6989,0.8367346938775511
7019,0.8367346938775511
7049,0.8367346938775511
7079,0.673469387755102
7109,0.6938775510204082
7139,0.8367346938775511
7169,0.673469387755102
7199,0.6938775510204082
7229,0.6938775510204082
7259,0.8367346938775511
7289,0.6938775510204082
7319,0.7142857142857143
7349,0.8367346938775511
7379,0.8367346938775511
7409,0.673469387755102
7439,0.8571428571428571
7469,0.8367346938775511
7499,0.8367346938775511
7529,0.8367346938775511
7559,0.8367346938775511
7589,0.8367346938775511
7619,0.6938775510204082
7649,0.8571428571428571
7679,0.6938775510204082
7709,0.5306122448979592
7739,0.5306122448979592
7769,0.673469387755102
7799,0.673469387755102
7829,0.5306122448979592
7859,0.5306122448979592
7889,0.5306122448979592
7919,0.5306122448979592
7949,0.5306122448979592
7979,0.8367346938775511
8009,0.8571428571428571
8039,0.5306122448979592
8069,0.5306122448979592
8099,0.5306122448979592
8129,0.6938775510204082
8159,0.5306122448979592
8189,0.8571428571428571
8219,0.6938775510204082
8249,0.6938775510204082
8279,0.6938775510204082
8309,0.8571428571428571
8339,0.8367346938775511
8369,0.8367346938775511
8399,0.8367346938775511
8429,0.8367346938775511
8459,0.6938775510204082
8489,0.6938775510204082
8519,0.8571428571428571
8549,0.8571428571428571
8579,0.8367346938775511
8609,0.8571428571428571
8639,0.673469387755102
8669,0.673469387755102
8699,0.5306122448979592
8729,0.6938775510204082
8759,0.8367346938775511
8789,0.6938775510204082
8819,0.8367346938775511
8849,0.6938775510204082
8879,0.7142857142857143
8909,0.8367346938775511
8939,0.8367346938775511
8969,0.8367346938775511
8999,0.8367346938775511
9029,0.6938775510204082
9059,0.7142857142857143
9089,0.8571428571428571
9119,0.6938775510204082
9149,0.6938775510204082
9179,0.6938775510204082
9209,0.6938775510204082
9239,0.5306122448979592
9269,0.673469387755102
9299,0.673469387755102
9329,0.5306122448979592
9359,0.5306122448979592
9389,0.673469387755102
9419,0.5306122448979592
9449,0.5306122448979592
9479,0.5306122448979592
9509,0.6938775510204082
9539,0.6938775510204082
9569,0.8571428571428571
9599,0.6938775510204082
9629,0.8571428571428571
9659,0.8367346938775511
9689,0.8367346938775511
9719,0.8367346938775511
9749,0.8367346938775511
9779,0.6938775510204082
9809,0.6938775510204082
9839,0.6938775510204082
9869,0.6938775510204082
9899,0.8571428571428571
9929,0.8367346938775511
9959,0.8571428571428571
9989,0.8367346938775511
10019,0.6938775510204082
10049,0.6938775510204082
10079,0.8571428571428571
10109,0.8571428571428571
10139,0.8367346938775511
10169,0.8367346938775511
10199,0.8571428571428571
10229,0.8571428571428571
10259,0.8367346938775511
10289,0.8367346938775511
10319,0.8571428571428571
10349,0.8367346938775511
10379,0.8571428571428571
10409,0.8367346938775511
10439,0.8367346938775511
10469,0.8367346938775511
10499,0.8571428571428571
10529,0.6938775510204082
10559,0.5306122448979592
10589,0.5306122448979592
10619,0.5306122448979592
10649,0.6938775510204082
10679,0.6938775510204082
10709,0.7142857142857143
10739,0.6938775510204082
10769,0.6938775510204082
10799,0.8367346938775511
10829,0.6938775510204082
10859,0.8571428571428571
10889,0.8367346938775511
10919,0.8367346938775511
10949,0.8571428571428571
10979,0.8367346938775511
11009,0.6938775510204082
11039,0.6938775510204082
11069,0.8571428571428571
11099,0.8571428571428571
11129,0.8571428571428571
11159,0.8367346938775511
11189,0.8367346938775511
11219,0.673469387755102
11249,0.673469387755102
11279,0.673469387755102
11309,0.6938775510204082
11339,0.6938775510204082
11369,0.6938775510204082
11399,0.6938775510204082
11429,0.6938775510204082
11459,0.6938775510204082
11489,0.5306122448979592
11519,0.5306122448979592
11549,0.5306122448979592
11579,0.673469387755102
11609,0.6938775510204082
11639,0.673469387755102
11669,0.6938775510204082
11699,0.8571428571428571
11729,0.8571428571428571
11759,0.8367346938775511
11789,0.8571428571428571
11819,0.8367346938775511
11849,0.8367346938775511
11879,0.8367346938775511
11909,0.8367346938775511
11939,0.8367346938775511
11969,0.8367346938775511
11999,0.8367346938775511
12029,0.6938775510204082
12059,0.7142857142857143
12089,0.673469387755102
12119,0.5306122448979592
12149,0.8571428571428571
12179,0.8571428571428571
12209,0.8571428571428571
12239,0.673469387755102
12269,0.8571428571428571
12299,0.6938775510204082
12329,0.6938775510204082
12359,0.6938775510204082
12389,0.6938775510204082
12419,0.6938775510204082
12449,0.8571428571428571
12479,0.8367346938775511
12509,0.8367346938775511
12539,0.673469387755102
12569,0.5306122448979592
12599,0.673469387755102
12629,0.5306122448979592
12659,0.5306122448979592
12689,0.5306122448979592
12719,0.8571428571428571
12749,0.5306122448979592
12779,0.5306122448979592
12809,0.5306122448979592
12839,0.5306122448979592
12869,0.5306122448979592
12899,0.7142857142857143
12929,0.6938775510204082
12959,0.8571428571428571
12989,0.8367346938775511
13019,0.8571428571428571
13049,0.8367346938775511
13079,0.6938775510204082
13109,0.8367346938775511
13139,0.8367346938775511
13169,0.8367346938775511
13199,0.6938775510204082
13229,0.6938775510204082
13259,0.6938775510204082
13289,0.6938775510204082
13319,0.5306122448979592
13349,0.5306122448979592
13379,0.673469387755102
13409,0.673469387755102
13439,0.673469387755102
13469,0.8775510204081632
13499,0.8571428571428571
13529,0.6938775510204082
13559,0.8571428571428571
13589,0.8775510204081632
13619,0.8571428571428571
13649,0.8775510204081632
13679,0.8571428571428571
13709,0.8571428571428571
13739,0.8571428571428571
13769,0.8571428571428571
13799,0.6938775510204082
13829,0.8775510204081632
13859,0.8571428571428571
13889,0.8571428571428571
13919,0.8571428571428571
13949,0.8571428571428571
13979,0.8571428571428571
14009,0.6938775510204082
14039,0.6938775510204082
14069,0.7142857142857143
14099,0.8571428571428571
14129,0.8775510204081632
14159,0.8775510204081632
14189,0.8571428571428571
14219,0.8571428571428571
14249,0.8571428571428571
14279,0.6938775510204082
14309,0.5306122448979592
14339,0.8571428571428571
14369,0.5306122448979592
14399,0.5306122448979592
14429,0.5306122448979592
14459,0.5306122448979592
14489,0.5306122448979592
14519,0.5306122448979592
14549,0.5510204081632653
14579,0.6938775510204082
14609,0.6938775510204082
14639,0.6938775510204082
14669,0.8775510204081632
14699,0.8571428571428571
14729,0.8571428571428571
14759,0.8571428571428571
14789,0.8571428571428571
14819,0.6938775510204082
14849,0.6938775510204082
14879,0.8775510204081632
14909,0.6938775510204082
14939,0.8775510204081632
14969,0.8775510204081632
14999,0.8571428571428571
15029,0.8571428571428571
15059,0.8571428571428571
15089,0.6938775510204082
15119,0.8571428571428571
15149,0.6938775510204082
15179,0.6938775510204082
15209,0.5306122448979592
15239,0.5306122448979592
15269,0.6938775510204082
15299,0.7142857142857143
15329,0.8571428571428571
15359,0.6938775510204082
15389,0.8571428571428571
15419,0.5306122448979592
15449,0.5510204081632653
15479,0.5306122448979592
15509,0.5306122448979592
15539,0.8571428571428571
15569,0.8571428571428571
15599,0.8775510204081632
15629,0.5306122448979592
15659,0.8775510204081632
15689,0.6938775510204082
15719,0.6938775510204082
15749,0.6938775510204082
15779,0.8775510204081632
15809,0.8571428571428571
15839,0.8775510204081632
15869,0.8571428571428571
15899,0.8571428571428571
15929,0.8571428571428571
15959,0.8571428571428571
15989,0.8571428571428571
16019,0.8571428571428571
16049,0.8571428571428571
16079,0.8571428571428571
16109,0.8571428571428571
16139,0.8571428571428571
16169,0.8571428571428571
16199,0.8571428571428571
16229,0.8571428571428571
16259,0.8775510204081632
16289,0.6938775510204082
16319,0.6938775510204082
16349,0.6938775510204082
16379,0.6938775510204082
16409,0.8571428571428571
16439,0.8571428571428571
16469,0.8571428571428571
16499,0.6938775510204082
16529,0.6938775510204082
16559,0.6938775510204082
16589,0.6938775510204082
16619,0.8775510204081632
16649,0.6938775510204082
16679,0.8571428571428571
16709,0.8775510204081632
16739,0.8775510204081632
16769,0.8775510204081632
16799,0.8571428571428571
16829,0.8571428571428571
16859,0.8571428571428571
16889,0.8571428571428571
16919,0.8775510204081632
16949,0.8571428571428571
16979,0.8571428571428571
17009,0.8571428571428571
17039,0.8571428571428571
17069,0.8571428571428571
17099,0.8571428571428571
17129,0.5306122448979592
17159,0.5306122448979592
17189,0.5306122448979592
