Event Count,Jaccard Similarity
29,0.12444444444444444
59,0.23555555555555555
89,0.25333333333333335
119,0.3688888888888889
149,0.43555555555555553
179,0.4666666666666667
209,0.5422222222222223
239,0.5644444444444444
269,0.6133333333333333
299,0.6266666666666667
329,0.6311111111111111
359,0.6444444444444445
389,0.6755555555555556
419,0.6577777777777778
449,0.7422222222222222
479,0.76
509,0.7955555555555556
539,0.7866666666666666
569,0.7911111111111111
599,0.7777777777777778
629,0.7955555555555556
659,0.8088888888888889
689,0.8133333333333334
719,0.8177777777777778
749,0.84
779,0.8444444444444444
809,0.8177777777777778
839,0.8266666666666667
869,0.8266666666666667
899,0.84
929,0.8666666666666667
959,0.8488888888888889
989,0.8711111111111111
1019,0.8755555555555555
1049,0.8755555555555555
1079,0.8755555555555555
1109,0.8711111111111111
1139,0.8666666666666667
1169,0.8577777777777778
1199,0.8577777777777778
1229,0.8577777777777778
1259,0.8577777777777778
1289,0.8577777777777778
1319,0.8577777777777778
1349,0.8577777777777778
1379,0.8577777777777778
1409,0.8577777777777778
1439,0.8577777777777778
1469,0.8577777777777778
1499,0.8577777777777778
1529,0.8577777777777778
1559,0.8533333333333334
1589,0.8533333333333334
1619,0.8533333333333334
1649,0.8533333333333334
1679,0.8533333333333334
1709,0.8533333333333334
1739,0.8622222222222222
1769,0.8622222222222222
1799,0.8622222222222222
1829,0.8622222222222222
1859,0.8622222222222222
1889,0.8577777777777778
1919,0.8577777777777778
1949,0.8622222222222222
1979,0.8622222222222222
2009,0.8622222222222222
2039,0.8622222222222222
2069,0.8622222222222222
2099,0.8711111111111111
2129,0.8711111111111111
2159,0.8711111111111111
2189,0.8755555555555555
2219,0.8755555555555555
2249,0.8888888888888888
2279,0.8888888888888888
2309,0.8888888888888888
2339,0.8666666666666667
2369,0.8666666666666667
2399,0.8666666666666667
2429,0.8666666666666667
2459,0.8666666666666667
2489,0.8666666666666667
2519,0.8622222222222222
2549,0.8622222222222222
2579,0.8622222222222222
2609,0.8622222222222222
2639,0.8622222222222222
2669,0.8666666666666667
2699,0.8666666666666667
2729,0.8666666666666667
2759,0.8666666666666667
2789,0.8666666666666667
2819,0.8666666666666667
2849,0.8755555555555555
2879,0.8755555555555555
2909,0.8755555555555555
2939,0.8755555555555555
2969,0.8755555555555555
2999,0.8755555555555555
3029,0.8755555555555555
3059,0.8755555555555555
3089,0.8622222222222222
3119,0.8666666666666667
3149,0.8666666666666667
3179,0.8666666666666667
3209,0.8666666666666667
3239,0.8666666666666667
3269,0.8711111111111111
3299,0.8711111111111111
3329,0.8711111111111111
3359,0.8711111111111111
3389,0.8711111111111111
3419,0.8755555555555555
3449,0.8755555555555555
3479,0.8755555555555555
3509,0.8755555555555555
3539,0.88
3569,0.88
3599,0.8844444444444445
3629,0.8888888888888888
3659,0.8888888888888888
3689,0.8888888888888888
3719,0.8888888888888888
3749,0.8933333333333333
3779,0.8933333333333333
3809,0.8844444444444445
3839,0.8844444444444445
3869,0.88
3899,0.88
3929,0.88
3959,0.88
3989,0.88
4019,0.88
4049,0.88
4079,0.88
4109,0.88
4139,0.8755555555555555
4169,0.8755555555555555
4199,0.8755555555555555
4229,0.8755555555555555
4259,0.8755555555555555
4289,0.8755555555555555
4319,0.8755555555555555
4349,0.88
4379,0.88
4409,0.88
4439,0.8844444444444445
4469,0.8888888888888888
4499,0.8888888888888888
4529,0.8844444444444445
4559,0.8844444444444445
4589,0.8844444444444445
4619,0.8844444444444445
4649,0.8844444444444445
4679,0.8844444444444445
4709,0.8844444444444445
4739,0.8844444444444445
4769,0.8844444444444445
4799,0.8888888888888888
4829,0.8933333333333333
4859,0.8933333333333333
4889,0.8933333333333333
4919,0.8933333333333333
4949,0.8933333333333333
4979,0.8933333333333333
5009,0.8844444444444445
5039,0.8844444444444445
5069,0.8844444444444445
5099,0.8844444444444445
5129,0.8844444444444445
5159,0.8844444444444445
5189,0.8844444444444445
5219,0.8844444444444445
5249,0.8844444444444445
5279,0.8844444444444445
5309,0.8888888888888888
5339,0.8888888888888888
5369,0.8888888888888888
5399,0.8888888888888888
5429,0.8888888888888888
5459,0.8888888888888888
5489,0.8888888888888888
5519,0.8888888888888888
5549,0.8888888888888888
5579,0.8888888888888888
5609,0.8888888888888888
5639,0.8888888888888888
5669,0.8888888888888888
5699,0.8888888888888888
5729,0.8888888888888888
5759,0.8888888888888888
5789,0.8844444444444445
5819,0.8844444444444445
5849,0.8888888888888888
5879,0.8888888888888888
5909,0.8888888888888888
5939,0.8933333333333333
5969,0.8933333333333333
5999,0.8933333333333333
6029,0.8933333333333333
6059,0.8888888888888888
